respond,gift,resplast,weekslast,propresp,mailsyear,giftlast,avggift
0,0,0,65.42857360839844,0.33333298563957214,2.25,25,30.0
0,0,0,158.0,0.11111100018024445,2.25,100,100.0
1,15,1,13.142857551574707,0.6000000238418579,2.5,15,14.166666984558105
0,0,1,13.142857551574707,0.4444440007209778,2.25,25,25.0
0,0,1,13.142857551574707,0.33333298563957214,2.25,25,25.0
0,0,1,13.142857551574707,0.2222220003604889,2.25,50,50.0
1,10,1,13.142857551574707,1.0,2.25,10,10.0
1,10,1,13.142857551574707,1.0,2.25,10,10.0
0,0,0,65.42857360839844,0.30000001192092896,2.5,50,50.0
0,0,1,13.142857551574707,0.6000000238418579,2.5,25,23.33333396911621
1,25,0,39.28571319580078,0.4444440007209778,2.25,25,25.0
1,25,1,13.142857551574707,0.33333298563957214,2.25,25,23.33333396911621
1,50,0,65.42857360839844,0.20000000298023224,2.5,50,50.0
1,25,1,39.28571319580078,0.5,2.5,25,25.0
0,0,1,13.142857551574707,0.6000000238418579,2.5,25,24.16666603088379
0,0,0,39.28571319580078,0.5555559992790222,2.25,20,24.0
1,25,1,26.14285659790039,0.8888890147209167,2.25,15,14.375005722045898
1,10,1,13.142857551574707,0.6666669845581055,2.25,15,18.33333396911621
1,20,0,26.14285659790039,0.6666669845581055,2.25,25,19.16666603088379
1,15,1,39.28571319580078,0.8999999761581421,2.5,15,11.666666984558105
1,25,0,26.14285659790039,0.5555559992790222,2.25,25,20.0
0,0,0,26.14285659790039,0.4000000059604645,2.5,25,31.25
0,0,1,39.28571319580078,0.5,2.5,25,25.0
0,0,0,65.42857360839844,0.5,2.5,25,25.0
1,20,1,13.142857551574707,0.6666669845581055,2.25,10,12.5
1,25,1,13.142857551574707,0.5,2.5,25,31.25
1,25,0,26.14285659790039,0.2222220003604889,2.25,15,20.0
0,0,0,26.14285659790039,0.5555559992790222,2.25,10,9.0
0,0,0,51.28571319580078,0.5,2.5,10,10.0
1,10,0,26.14285659790039,0.4444440007209778,2.25,10,10.0
1,10,0,51.28571319580078,0.4444440007209778,2.25,10,10.0
1,10,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
1,10,1,13.142857551574707,0.33333298563957214,2.25,10,10.0
0,0,0,143.0,0.10000000149011612,2.5,50,50.0
0,0,0,26.14285659790039,0.20000000298023224,2.5,25,25.0
1,10,1,13.142857551574707,0.33333298563957214,2.25,15,13.333333015441895
1,10,1,13.142857551574707,0.4000000059604645,2.5,10,10.0
0,0,0,26.14285659790039,0.8999999761581421,2.5,10,5.5
0,0,0,26.14285659790039,0.30000001192092896,2.5,10,16.66666603088379
0,0,1,13.142857551574707,0.5555559992790222,2.25,10,10.0
0,0,0,103.85713958740234,0.5,2.5,10,10.0
0,0,0,65.42857360839844,0.5,2.5,10,10.0
0,0,1,13.142857551574707,0.5555559992790222,2.25,10,10.0
1,15,0,65.42857360839844,0.30000001192092896,2.5,10,11.666666984558105
1,5,0,39.28571319580078,0.7777780294418335,2.25,5,6.5
1,10,0,51.28571319580078,0.4000000059604645,2.5,10,10.0
0,0,0,26.14285659790039,0.30000001192092896,2.5,10,16.66666603088379
0,0,0,26.14285659790039,0.5555559992790222,2.25,10,10.0
0,0,0,103.85713958740234,0.30000001192092896,2.5,15,16.66666603088379
0,0,1,13.142857551574707,0.5555559992790222,2.25,10,10.0
0,0,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
0,0,0,65.42857360839844,0.5,2.5,10,10.0
1,10,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
0,0,0,26.14285659790039,0.5,2.5,10,10.0
0,0,0,65.42857360839844,0.2222220003604889,2.25,25,25.0
0,0,0,77.14286041259766,0.5,2.5,10,10.0
0,0,0,26.14285659790039,0.5555559992790222,2.25,10,10.0
0,0,0,51.28571319580078,0.6000000238418579,2.5,5,8.333333015441895
0,0,0,103.85713958740234,0.4000000059604645,2.5,15,12.5
0,0,0,129.14285278320312,0.20000000298023224,2.5,25,25.0
0,0,1,13.142857551574707,0.5,2.5,10,10.0
1,10,0,51.28571319580078,0.4000000059604645,2.5,10,10.0
0,0,0,26.14285659790039,0.5555559992790222,2.25,10,10.0
0,0,0,103.85713958740234,0.5,2.5,10,10.0
1,10,0,51.28571319580078,0.4000000059604645,2.5,10,10.0
1,10,0,51.28571319580078,0.5555559992790222,2.25,10,11.0
0,0,0,65.42857360839844,0.4444440007209778,2.25,10,9.25
0,0,0,51.28571319580078,0.4444440007209778,2.25,10,11.25
0,0,1,13.142857551574707,0.4444440007209778,2.25,10,12.5
0,0,0,26.14285659790039,0.4444440007209778,2.25,20,12.5
1,10,0,51.28571319580078,0.4000000059604645,2.5,10,10.0
1,10,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
0,0,0,77.14286041259766,0.5,2.5,10,10.0
0,0,0,103.85713958740234,0.2222220003604889,2.25,25,25.0
0,0,0,143.0,0.20000000298023224,2.5,25,25.0
1,5,1,13.142857551574707,0.8888890147209167,2.25,5,5.0
1,10,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
0,0,0,103.85713958740234,0.2222220003604889,2.25,25,22.5
0,0,0,103.85713958740234,0.20000000298023224,2.5,20,22.5
0,0,1,13.142857551574707,0.30000001192092896,2.5,25,15.0
0,0,0,143.0,0.30000001192092896,2.5,15,15.0
0,0,0,51.28571319580078,0.30000001192092896,2.5,10,15.0
0,0,0,120.14286041259766,0.20000000298023224,2.5,25,25.0
0,0,0,103.85713958740234,0.20000000298023224,2.5,25,25.0
1,10,1,13.142857551574707,0.4000000059604645,2.5,10,10.0
0,0,1,13.142857551574707,0.6000000238418579,2.5,5,8.333333015441895
0,0,1,13.142857551574707,0.33333298563957214,2.25,15,16.66666603088379
1,10,1,13.142857551574707,0.4000000059604645,2.5,10,10.0
0,0,0,129.14285278320312,0.10000000149011612,2.5,50,50.0
1,10,0,51.28571319580078,0.4000000059604645,2.5,10,10.0
1,10,0,26.14285659790039,0.4444440007209778,2.25,10,10.0
0,0,0,143.0,0.2222220003604889,2.25,25,25.0
0,0,0,129.14285278320312,0.20000000298023224,2.5,25,25.0
1,5,1,13.142857551574707,0.6666669845581055,2.25,5,6.666666507720947
1,10,0,51.28571319580078,0.4444440007209778,2.25,10,10.0
1,10,0,65.42857360839844,0.4444440007209778,2.25,10,10.0
0,0,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
0,0,0,90.0,0.20000000298023224,2.5,25,25.0
0,0,1,13.142857551574707,0.5555559992790222,2.25,10,10.0
0,0,0,77.14286041259766,0.5,2.5,10,10.0
0,0,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
0,0,1,13.142857551574707,0.5,2.5,10,10.0
0,0,0,65.42857360839844,0.5,2.5,10,10.0
1,10,1,13.142857551574707,0.5,2.5,10,10.0
1,10,1,13.142857551574707,0.4000000059604645,2.5,10,10.0
1,15,0,51.28571319580078,0.30000001192092896,2.5,15,15.0
1,10,0,26.14285659790039,0.5555559992790222,2.25,10,10.0
1,10,0,77.14286041259766,0.5,2.5,10,10.0
1,10,0,51.28571319580078,0.4444440007209778,2.25,10,10.0
0,0,0,143.0,0.30000001192092896,2.5,10,20.0
1,15,0,65.42857360839844,0.30000001192092896,2.5,15,15.0
0,0,0,103.85713958740234,0.30000001192092896,2.5,20,20.0
1,10,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
1,10,1,13.142857551574707,0.5555559992790222,2.25,10,9.399999618530273
1,20,0,65.42857360839844,0.4444440007209778,2.75,10,10.0
0,0,1,13.142857551574707,0.33333298563957214,2.25,25,20.0
0,0,0,26.14285659790039,0.5555559992790222,2.25,10,10.0
0,0,0,26.14285659790039,0.4444440007209778,2.25,15,15.0
0,0,1,13.142857551574707,0.6666669845581055,2.25,10,10.0
1,10,0,26.14285659790039,0.5,2.5,10,10.0
0,0,0,51.28571319580078,0.4000000059604645,2.5,15,15.0
0,0,0,77.14286041259766,0.6000000238418579,2.5,10,10.0
1,10,0,26.14285659790039,0.5555559992790222,2.25,10,10.0
0,0,0,51.28571319580078,0.30000001192092896,2.5,10,15.0
1,10,0,26.14285659790039,0.5,2.5,10,10.0
0,0,1,13.142857551574707,0.6000000238418579,2.5,10,10.0
1,10,0,26.14285659790039,0.4444440007209778,2.25,10,9.25
0,0,0,39.28571319580078,0.6666669845581055,2.25,10,10.0
1,10,0,120.14286041259766,0.4444440007209778,2.25,10,10.0
0,0,0,39.28571319580078,0.6000000238418579,2.5,10,10.0
1,10,1,13.142857551574707,0.5,2.5,10,10.0
0,0,0,120.14286041259766,0.4000000059604645,2.5,15,15.0
0,0,0,26.14285659790039,0.6000000238418579,2.5,10,10.0
0,0,1,13.142857551574707,0.33333298563957214,2.25,25,16.66666603088379
0,0,0,26.14285659790039,0.5555559992790222,2.25,10,10.0
1,10,0,51.28571319580078,0.5,2.5,10,10.0
1,10,0,65.42857360839844,0.5,2.5,10,10.0
1,10,0,26.14285659790039,0.5,2.5,10,10.0
0,0,0,26.14285659790039,0.6000000238418579,2.5,10,10.0
1,10,1,13.142857551574707,0.5,2.5,10,10.0
1,5,1,26.14285659790039,1.0,2.25,5,5.0
0,0,1,13.142857551574707,0.4444440007209778,2.25,15,11.25
0,0,0,51.28571319580078,0.5,2.5,10,10.0
0,0,0,65.42857360839844,0.5,2.5,10,10.0
0,0,0,143.0,0.20000000298023224,2.5,25,25.0
0,0,1,13.142857551574707,0.4444440007209778,2.25,10,10.5
1,10,0,51.28571319580078,0.5,2.5,10,8.399999618530273
0,0,0,51.28571319580078,0.4444440007209778,2.25,10,12.5
0,0,0,51.28571319580078,0.5,2.5,10,10.0
1,10,0,26.14285659790039,0.4444440007209778,2.25,10,10.0
0,0,0,143.0,0.2222220003604889,2.25,25,25.0
0,0,0,51.28571319580078,0.33333298563957214,2.25,25,20.0
0,0,0,143.0,0.20000000298023224,2.5,25,25.0
0,0,0,51.28571319580078,0.4444440007209778,2.75,10,13.75
0,0,0,143.0,0.20000000298023224,2.5,25,25.0
0,0,1,13.142857551574707,0.5555559992790222,2.25,10,10.0
0,0,0,65.42857360839844,0.20000000298023224,2.5,25,25.0
1,10,0,51.28571319580078,0.4444440007209778,2.25,10,10.0
0,0,0,103.85713958740234,0.20000000298023224,2.5,25,25.0
1,15,1,13.142857551574707,0.4444440007209778,2.25,10,10.0
0,0,0,39.28571319580078,0.6000000238418579,2.5,10,9.166666984558105
0,0,0,26.14285659790039,0.4444440007209778,2.25,10,13.75
0,0,1,13.142857551574707,0.2222220003604889,2.25,25,27.5
0,0,0,26.14285659790039,0.4444440007209778,2.25,10,13.75
0,0,0,103.85713958740234,0.2222220003604889,2.25,25,25.0
1,5,1,13.142857551574707,1.0,2.25,5,5.0
1,10,0,77.14286041259766,0.5,2.5,10,9.0
1,10,0,65.42857360839844,0.30000001192092896,2.5,10,15.0
0,0,0,120.14286041259766,0.30000001192092896,2.5,5,18.33333396911621
0,0,1,13.142857551574707,0.7777780294418335,2.25,5,6.5
1,10,0,77.14286041259766,0.2222220003604889,2.25,10,10.0
0,0,0,143.0,0.20000000298023224,2.5,25,27.5
1,10,0,26.14285659790039,0.7777780294418335,2.25,10,5.75
0,0,0,120.14286041259766,0.33333298563957214,2.25,25,18.33333396911621
0,0,1,26.14285659790039,0.4444440007209778,2.25,10,10.0
1,5,1,13.142857551574707,1.0,2.5,5,5.0
0,0,0,77.14286041259766,0.5,2.5,10,11.0
0,0,0,26.14285659790039,0.5555559992790222,2.25,10,11.0
1,10,0,51.28571319580078,0.33333298563957214,2.25,10,11.666666984558105
0,0,1,13.142857551574707,0.5,2.0,25,16.25
1,10,0,51.28571319580078,0.5,2.0,10,10.0
1,5,0,143.0,0.33333298563957214,2.25,2,2.0
0,0,0,103.85713958740234,0.11111100018024445,2.25,10,10.0
0,0,0,129.14285278320312,0.33333298563957214,2.25,5,5.0
0,0,0,129.14285278320312,0.33333298563957214,2.25,5,5.0
0,0,0,103.85713958740234,0.11111100018024445,2.25,15,15.0
0,0,0,143.0,0.2222220003604889,2.25,7,7.0
0,0,0,129.14285278320312,0.33333298563957214,2.25,2,4.0
0,0,0,51.28571319580078,0.4444440007209778,2.25,2,2.75
0,0,0,129.14285278320312,0.2222220003604889,2.25,5,5.0
0,0,0,51.28571319580078,0.2222220003604889,2.25,5,5.0
0,0,0,143.0,0.33333298563957214,2.25,5,5.0
0,0,0,103.85713958740234,0.11111100018024445,2.25,10,10.0
0,0,0,65.42857360839844,0.2222220003604889,2.25,2,5.0
0,0,0,120.14286041259766,0.11111100018024445,2.25,10,10.0
0,0,0,51.28571319580078,0.11111100018024445,2.25,10,10.0
0,0,0,51.28571319580078,0.2222220003604889,2.25,5,5.0
0,0,0,129.14285278320312,0.11111100018024445,2.25,15,15.0
0,0,0,129.14285278320312,0.33333298563957214,2.25,5,5.0
0,0,0,65.42857360839844,0.2222220003604889,2.25,10,10.0
1,2,1,13.142857551574707,0.8888890147209167,2.25,2,2.0
1,2,1,13.142857551574707,0.7777780294418335,2.25,2,2.0
1,2,0,51.28571319580078,0.4444440007209778,2.25,2,2.0
0,0,0,51.28571319580078,0.4444440007209778,2.25,5,5.0
0,0,0,51.28571319580078,0.2222220003604889,2.25,10,10.0
0,0,0,65.42857360839844,0.2222220003604889,2.25,10,10.0
0,0,0,51.28571319580078,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.4444440007209778,2.25,5,4.5
0,0,0,143.0,0.11111100018024445,2.25,15,15.0
0,0,0,51.28571319580078,0.4444440007209778,2.25,5,4.25
0,0,0,120.14286041259766,0.33333298563957214,2.25,5,5.0
0,0,0,65.42857360839844,0.33333298563957214,2.25,5,5.0
0,0,0,103.85713958740234,0.33333298563957214,2.25,5,5.0
0,0,0,120.14286041259766,0.2222220003604889,2.25,5,7.5
1,5,0,103.85713958740234,0.2222220003604889,2.25,5,5.0
0,0,0,26.14285659790039,0.2222220003604889,2.25,5,7.5
0,0,0,103.85713958740234,0.4444440007209778,2.25,2,2.0
0,0,0,103.85713958740234,0.2222220003604889,2.25,5,5.0
0,0,1,13.142857551574707,0.5714290142059326,1.75,100,43.75
0,0,1,13.142857551574707,0.5714290142059326,1.75,50,37.5
1,50,1,13.142857551574707,0.4285709857940674,1.75,50,33.33333206176758
1,25,1,13.142857551574707,1.0,1.75,25,28.5
1,50,0,26.14285659790039,0.4285709857940674,1.75,50,50.0
1,50,1,51.28571319580078,0.625,2.0,50,40.0
1,25,1,26.14285659790039,0.875,2.0,25,28.5
1,50,1,51.28571319580078,1.0,2.0,25,21.25
1,20,1,26.14285659790039,1.0,2.0,30,23.75
1,2,1,13.142857551574707,1.0,2.25,2,2.0
1,50,0,103.85713958740234,0.375,2.0,50,50.0
1,100,1,26.14285659790039,0.375,2.0,100,58.33333206176758
0,0,1,51.28571319580078,1.0,2.0,25,25.0
1,25,0,26.14285659790039,0.857142984867096,1.75,25,21.66666603088379
0,0,1,13.142857551574707,0.5714290142059326,1.75,40,43.75
1,25,1,13.142857551574707,0.75,2.0,25,25.0
1,25,0,39.28571319580078,0.75,2.0,25,25.0
1,50,1,51.28571319580078,0.875,2.0,30,30.75
1,50,1,51.28571319580078,0.75,2.0,40,34.16666793823242
0,0,0,195.0,0.11111100018024445,2.25,7,7.0
1,50,1,51.28571319580078,0.75,2.0,50,83.33333587646484
0,0,0,51.28571319580078,0.4285709857940674,1.75,200,133.3333282470703
0,0,0,51.28571319580078,0.4444440007209778,2.25,5,5.0
0,0,0,103.85713958740234,0.33333298563957214,2.25,2,2.0
0,0,1,13.142857551574707,0.6666669845581055,2.25,1,1.0
0,0,0,65.42857360839844,0.11111100018024445,2.25,5,5.0
0,0,0,65.42857360839844,0.11111100018024445,2.25,4,4.0
1,10,0,143.0,0.2857140004634857,1.75,10000,5005.0
1,50,1,13.142857551574707,0.5714290142059326,1.75,50,50.0
1,100,1,26.14285659790039,0.857142984867096,1.75,50,58.33333206176758
1,50,1,51.28571319580078,1.0,2.0,25,31.25
1,150,0,51.28571319580078,0.14285700023174286,1.75,150,150.0
1,100,1,13.142857551574707,0.4285709857940674,1.75,100,100.0
0,0,0,51.28571319580078,0.5,2.0,100,100.0
1,50,1,51.28571319580078,0.875,2.0,50,44.25
1,50,1,51.28571319580078,0.5,2.0,50,62.5
0,0,0,103.85713958740234,0.2222220003604889,2.25,5,3.5
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,1,13.142857551574707,0.2222220003604889,2.25,10,12.5
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
1,2,0,51.28571319580078,0.4444440007209778,2.25,2,4.75
0,0,0,51.28571319580078,0.2222220003604889,2.25,10,10.0
0,0,1,13.142857551574707,0.4444440007209778,2.25,7,6.0
0,0,0,51.28571319580078,0.4444440007209778,2.25,5,5.5
1,7,0,65.42857360839844,0.2222220003604889,2.25,5,7.5
0,0,0,143.0,0.33333298563957214,2.25,2,7.333333492279053
0,0,0,129.14285278320312,0.2222220003604889,2.25,12,11.0
0,0,0,65.42857360839844,0.33333298563957214,2.25,7,7.0
0,0,0,129.14285278320312,0.2222220003604889,2.25,10,10.0
1,2,1,13.142857551574707,1.0,2.0,2,2.0
1,5,0,51.28571319580078,0.4444440007209778,2.25,5,5.0
0,0,1,13.142857551574707,0.2222220003604889,2.25,10,10.0
0,0,0,103.85713958740234,0.33333298563957214,2.25,10,6.666666507720947
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,1,13.142857551574707,0.2222220003604889,2.25,10,10.0
0,0,0,129.14285278320312,0.2222220003604889,2.25,10,10.0
0,0,0,65.42857360839844,0.11111100018024445,2.25,25,25.0
0,0,0,143.0,0.33333298563957214,2.25,10,8.333333015441895
0,0,0,51.28571319580078,0.5714290142059326,1.75,25,31.25
0,0,1,13.142857551574707,0.2222220003604889,2.25,15,12.5
0,0,1,13.142857551574707,0.5,2.0,5,5.0
0,0,0,65.42857360839844,0.2222220003604889,2.25,10,10.0
1,5,1,13.142857551574707,0.4444440007209778,2.25,5,5.0
0,0,0,103.85713958740234,0.11111100018024445,2.25,25,25.0
0,0,0,143.0,0.11111100018024445,2.25,25,25.0
0,0,0,65.42857360839844,0.5555559992790222,2.25,5,5.0
1,5,0,65.42857360839844,0.33333298563957214,2.25,5,6.666666507720947
0,0,0,158.0,0.11111100018024445,2.25,25,25.0
0,0,0,65.42857360839844,0.11111100018024445,2.25,25,25.0
0,0,0,143.0,0.33333298563957214,2.25,10,8.333333015441895
0,0,0,51.28571319580078,0.5555559992790222,2.25,5,5.0
1,5,1,13.142857551574707,0.4444440007209778,2.25,5,5.0
0,0,0,195.0,0.11111100018024445,2.25,25,25.0
0,0,0,51.28571319580078,0.5555559992790222,2.25,5,5.0
0,0,1,13.142857551574707,0.5555559992790222,2.25,5,5.0
0,0,0,120.14286041259766,0.2222220003604889,2.25,10,10.0
0,0,0,143.0,0.33333298563957214,2.25,5,6.666666507720947
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,0,129.14285278320312,0.2222220003604889,2.25,10,10.0
0,0,0,143.0,0.33333298563957214,2.25,10,6.666666507720947
0,0,0,103.85713958740234,0.2222220003604889,2.25,10,10.0
0,0,0,129.14285278320312,0.2222220003604889,2.25,10,10.0
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,0,26.14285659790039,0.4444440007209778,2.25,5,5.0
0,0,0,51.28571319580078,0.2222220003604889,2.25,10,10.0
0,0,0,90.0,0.4444440007209778,2.25,5,5.0
0,0,0,65.42857360839844,0.7142860293388367,1.75,25,30.0
0,0,0,51.28571319580078,0.4444440007209778,2.25,5,5.0
0,0,0,65.42857360839844,0.2222220003604889,2.25,10,10.0
0,0,0,51.28571319580078,0.4444440007209778,2.25,5,5.0
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,0,103.85713958740234,0.2222220003604889,2.25,10,10.0
0,0,0,129.14285278320312,0.2222220003604889,2.25,10,10.0
0,0,0,129.14285278320312,0.2222220003604889,2.25,10,10.0
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,0,65.42857360839844,0.2222220003604889,2.25,10,10.0
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,1,13.142857551574707,0.4444440007209778,2.25,5,5.0
1,5,0,65.42857360839844,0.375,2.0,5,5.0
0,0,0,65.42857360839844,0.2222220003604889,2.25,10,10.0
0,0,0,103.85713958740234,0.11111100018024445,2.25,20,20.0
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,1,13.142857551574707,0.33333298563957214,2.25,10,6.666666507720947
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,0,129.14285278320312,0.2222220003604889,2.25,10,10.0
0,0,0,143.0,0.2222220003604889,2.25,10,10.0
0,0,0,51.28571319580078,0.2222220003604889,2.25,10,10.0
0,0,1,13.142857551574707,0.4444440007209778,2.25,5,5.0
0,0,0,103.85713958740234,0.2222220003604889,2.25,10,10.0
0,0,0,120.14286041259766,0.2222220003604889,2.25,10,10.0
0,0,1,13.142857551574707,0.25,2.0,10,10.0
0,0,0,103.85713958740234,0.2222220003604889,2.25,10,10.0
0,0,0,51.28571319580078,0.2222220003604889,2.25,10,10.0
1,30,0,26.14285659790039,0.4285709857940674,1.75,50,41.66666793823242
0,0,0,103.85713958740234,0.27272701263427734,2.75,10,8.333333015441895
0,0,0,103.85713958740234,0.857142984867096,1.75,10,8.0
0,0,0,51.28571319580078,0.25,2.0,30,27.5
0,0,1,51.28571319580078,0.375,2.0,25,20.0
1,10,1,13.142857551574707,0.75,2.0,10,8.333333015441895
1,10,1,51.28571319580078,0.625,2.0,10,10.0
1,5,1,51.28571319580078,1.0,2.0,5,6.833333492279053
0,0,1,13.142857551574707,0.7142860293388367,1.75,10,10.0
1,10,1,26.14285659790039,0.625,2.0,10,10.0
1,15,0,65.42857360839844,0.375,2.0,15,13.333333015441895
0,0,0,39.28571319580078,0.5714290142059326,1.75,10,11.25
1,25,0,65.42857360839844,0.25,2.0,25,17.5
0,0,0,103.85713958740234,0.2857140004634857,1.75,15,20.0
1,10,1,13.142857551574707,0.7142860293388367,1.75,10,9.0
1,10,1,26.14285659790039,0.5,2.0,10,11.25
1,10,1,26.14285659790039,0.7142860293388367,1.75,10,9.0
1,15,0,26.14285659790039,0.5,2.0,10,10.0
0,0,1,13.142857551574707,0.7142860293388367,1.75,10,10.0
1,20,0,51.28571319580078,0.2857140004634857,1.75,20,20.0
0,0,1,13.142857551574707,0.4285709857940674,1.75,15,21.66666603088379
1,10,1,13.142857551574707,0.625,2.0,10,11.0
0,0,0,77.14286041259766,0.4285709857940674,1.75,25,20.0
0,0,1,13.142857551574707,0.75,2.0,10,9.0
0,0,0,26.14285659790039,0.4285709857940674,1.75,15,21.66666603088379
1,10,0,26.14285659790039,0.625,2.0,10,11.0
0,0,0,120.14286041259766,0.375,2.0,25,21.66666603088379
1,15,1,13.142857551574707,0.4285709857940674,1.75,20,16.66666603088379
1,15,1,13.142857551574707,0.625,2.0,10,10.0
1,10,1,13.142857551574707,0.625,2.0,10,10.0
1,10,1,26.14285659790039,0.7142860293388367,1.75,10,9.0
1,10,1,13.142857551574707,0.625,2.0,10,10.0
0,0,1,13.142857551574707,0.857142984867096,1.75,10,10.0
0,0,0,90.0,0.2857140004634857,1.75,25,25.0
0,0,0,26.14285659790039,0.5714290142059326,1.75,15,15.0
0,0,0,39.28571319580078,0.5714290142059326,1.75,10,10.0
1,25,1,13.142857551574707,0.2857140004634857,1.75,10,17.5
1,15,1,13.142857551574707,0.625,2.0,15,7.400000095367432
0,0,1,13.142857551574707,0.857142984867096,1.75,10,9.0
0,0,0,158.0,0.11111100018024445,2.25,25,25.0
0,0,0,168.42857360839844,0.25,2.0,25,25.0
1,10,0,26.14285659790039,0.5,2.0,10,10.0
0,0,0,65.42857360839844,0.25,2.0,25,25.0
1,10,0,51.28571319580078,0.4285709857940674,1.75,10,10.0
0,0,0,158.0,0.125,2.0,50,50.0
0,0,0,158.0,0.125,2.0,50,50.0
0,0,0,51.28571319580078,0.2857140004634857,1.75,30,20.0
0,0,0,77.14286041259766,0.5,2.0,15,12.5
1,10,1,26.14285659790039,0.75,2.0,10,10.0
0,0,0,103.85713958740234,0.25,2.0,25,25.0
0,0,0,158.0,0.125,2.0,50,50.0
1,10,0,51.28571319580078,0.5,2.0,10,10.0
1,15,1,13.142857551574707,0.25,2.0,25,17.5
1,10,1,51.28571319580078,0.5,2.0,10,10.0
1,10,0,51.28571319580078,0.5,2.0,10,10.0
0,0,0,143.0,0.125,2.0,50,50.0
0,0,1,13.142857551574707,0.625,2.0,10,10.0
0,0,0,65.42857360839844,0.25,2.0,25,25.0
0,0,0,103.85713958740234,0.2857140004634857,1.75,25,25.0
0,0,0,39.28571319580078,0.7142860293388367,1.75,10,10.0
0,0,1,13.142857551574707,0.2857140004634857,1.75,25,25.0
1,10,1,13.142857551574707,0.857142984867096,1.75,10,8.333333015441895
0,0,0,26.14285659790039,0.7142860293388367,1.75,10,10.0
0,0,0,90.0,0.2857140004634857,1.75,25,25.0
1,10,0,51.28571319580078,0.5714290142059326,1.75,10,10.0
0,0,0,90.0,0.2857140004634857,1.75,25,25.0
0,0,0,77.14286041259766,0.2857140004634857,1.75,25,25.0
0,0,1,13.142857551574707,0.5714290142059326,1.75,10,10.0
0,0,0,77.14286041259766,0.2857140004634857,1.75,25,25.0
0,0,0,51.28571319580078,0.25,2.0,25,25.0
0,0,0,103.85713958740234,0.25,2.0,25,25.0
